segment_id,t_start,t_end,density_mean_canon,density_peak,n_bins
J5,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.00024875621890547273,0.0033333333333333335,14.0
J5,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0017412935323383087,0.013333333333333334,14.0
J5,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.006467661691542292,0.03333333333333333,14.0
J5,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.015422885572139307,0.06666666666666667,14.0
J5,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.024129353233830857,0.060000000000000005,14.0
J5,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.03691542288557215,0.08666666666666667,14.0
J5,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.05174129353233832,0.12333333333333334,14.0
J5,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.07233830845771147,0.16,14.0
J5,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0877114427860697,0.15333333333333335,14.0
J5,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.10338308457711447,0.18333333333333335,14.0
J5,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.13189054726368166,0.24666666666666667,14.0
J5,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.15114427860696522,0.25,14.0
J5,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.17557213930348264,0.26666666666666666,14.0
J5,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.1850746268656717,0.26666666666666666,14.0
J5,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.1888059701492538,0.26666666666666666,14.0
J5,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.19900497512437823,0.26,14.0
J5,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.20009950248756228,0.24666666666666667,14.0
J5,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.19014925373134334,0.24000000000000002,14.0
J5,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.17756218905472643,0.2366666666666667,14.0
J5,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.16611940298507466,0.22333333333333336,14.0
J5,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.15268656716417917,0.2066666666666667,14.0
J5,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.14353233830845777,0.19,14.0
J5,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.13527363184079608,0.19,14.0
J5,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.11925373134328363,0.19666666666666668,14.0
J5,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.10338308457711447,0.15666666666666668,14.0
J5,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.09074626865671645,0.15333333333333335,14.0
J5,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.08706467661691547,0.16,14.0
J5,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.08233830845771148,0.18000000000000002,14.0
J5,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.07233830845771146,0.14,14.0
J5,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.06368159203980102,0.10666666666666667,14.0
J5,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.05870646766169155,0.11,14.0
J5,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.054228855721393035,0.11,14.0
J5,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.04771144278606967,0.10333333333333335,14.0
J5,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.04616915422885574,0.12000000000000001,14.0
J5,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.043034825870646776,0.10333333333333335,14.0
J5,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.041044776119403,0.11,14.0
J5,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.03492537313432837,0.1,14.0
J5,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.02766169154228857,0.06333333333333334,14.0
J5,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.024825870646766172,0.05666666666666667,14.0
J5,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.022835820895522396,0.060000000000000005,14.0
J5,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.0182089552238806,0.043333333333333335,14.0
K1,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,18.0
K1,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0,0.0,18.0
K1,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,9.661835748792265e-05,0.0016666666666666668,18.0
K1,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.00028985507246376795,0.0016666666666666668,18.0
K1,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.0006763285024154584,0.005,18.0
K1,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.0016425120772946848,0.01,18.0
K1,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.003188405797101447,0.013333333333333334,18.0
K1,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.006086956521739126,0.02666666666666667,18.0
K1,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.008212560386473423,0.023333333333333334,18.0
K1,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.01062801932367149,0.02666666666666667,18.0
K1,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.014589371980676322,0.03333333333333333,18.0
K1,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.017512077294685978,0.03666666666666667,18.0
K1,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.022367149758454098,0.05166666666666667,18.0
K1,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.027053140096618345,0.060000000000000005,18.0
K1,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.030338164251207715,0.058333333333333334,18.0
K1,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.034492753623188384,0.060000000000000005,18.0
K1,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.040410628019323644,0.06833333333333334,18.0
K1,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.04618357487922702,0.08833333333333333,18.0
K1,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.05142512077294683,0.08333333333333334,18.0
K1,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.05809178743961349,0.09666666666666668,18.0
K1,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.06217391304347822,0.10166666666666667,18.0
K1,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.06647342995169078,0.09833333333333334,18.0
K1,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.06579710144927532,0.09833333333333334,18.0
K1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.06801932367149753,0.095,18.0
K1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.07050724637681156,0.09166666666666667,18.0
K1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.07101449275362316,0.09000000000000001,18.0
K1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.06867149758454102,0.095,18.0
K1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.06811594202898547,0.09166666666666667,18.0
K1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.0639613526570048,0.085,18.0
K1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.06123188405797101,0.08333333333333334,18.0
K1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.058599033816425096,0.08666666666666667,18.0
K1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.056835748792270505,0.08,18.0
K1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.057004830917874366,0.08833333333333333,18.0
K1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.055217391304347815,0.08166666666666667,18.0
L1,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,9.0
L1,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0008080808080808072,0.006666666666666667,9.0
L1,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.002020202020202018,0.006666666666666667,9.0
L1,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.003636363636363632,0.006666666666666667,9.0
L1,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.009696969696969685,0.02666666666666667,9.0
L1,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.012121212121212106,0.02,9.0
L1,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.019090909090909075,0.04666666666666667,9.0
L1,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.026161616161616146,0.060000000000000005,9.0
L1,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.044141414141414086,0.10333333333333335,9.0
L1,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.06636363636363629,0.11666666666666667,9.0
L1,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.09747474747474738,0.21000000000000002,9.0
L1,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.13060606060606045,0.21000000000000002,9.0
L1,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.17434343434343416,0.32666666666666666,9.0
L1,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.2007070707070705,0.32333333333333336,9.0
L1,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.2103030303030301,0.2966666666666667,9.0
L1,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.20313131313131297,0.30000000000000004,9.0
L1,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.20121212121212106,0.31,9.0
L1,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.175151515151515,0.20333333333333334,9.0
L1,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.1489898989898989,0.21000000000000002,9.0
L1,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.13040404040404033,0.18666666666666668,9.0
L1,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.11737373737373724,0.18000000000000002,9.0
L1,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.10373737373737368,0.16666666666666669,9.0
L1,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.10050505050505042,0.14,9.0
L1,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.10010101010101001,0.13,9.0
L1,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.10676767676767666,0.12666666666666668,9.0
L1,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.10343434343434334,0.13333333333333333,9.0
L1,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.0981818181818181,0.12000000000000001,9.0
L1,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.09141414141414132,0.11666666666666667,9.0
L1,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.08656565656565651,0.12666666666666668,9.0
L1,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.08393939393939386,0.11,9.0
L1,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.08636363636363631,0.10333333333333335,9.0
L1,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.0897979797979797,0.11666666666666667,9.0
L1,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.08646464646464642,0.13333333333333333,9.0
L1,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.0756565656565656,0.12000000000000001,9.0
L1,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.07868686868686862,0.11666666666666667,9.0
L1,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.07313131313131307,0.11,9.0
L1,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.07181818181818174,0.09000000000000001,9.0
L1,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.07121212121212116,0.12333333333333334,9.0
L1,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.07848484848484842,0.11666666666666667,9.0
L1,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.07131313131313126,0.1,9.0
L1,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.06818181818181814,0.09000000000000001,9.0
L1,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.07323232323232316,0.12000000000000001,9.0
L1,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.07626262626262618,0.09333333333333334,9.0
L1,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.08353535353535345,0.11333333333333334,9.0
L1,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.08232323232323226,0.11,9.0
L1,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.09111111111111103,0.11666666666666667,9.0
L1,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.09373737373737363,0.11,9.0
L1,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.08797979797979792,0.11333333333333334,9.0
L1,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.09707070707070697,0.12333333333333334,9.0
L1,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.1089898989898989,0.17666666666666667,9.0
L1,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.12282828282828272,0.16333333333333333,9.0
L1,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.134141414141414,0.17,9.0
L1,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.14949494949494935,0.18333333333333335,9.0
L1,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.1562626262626261,0.2066666666666667,9.0
L1,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.15484848484848468,0.19666666666666668,9.0
L1,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.1507070707070706,0.18666666666666668,9.0
L1,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.13272727272727264,0.19666666666666668,9.0
L1,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.12303030303030293,0.17666666666666667,9.0
L2,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,7.0
L2,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.0,0.0,7.0
L2,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.0,0.0,7.0
