segment_id,t_start,t_end,density_mean_canon,density_peak,n_bins
H1,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
H1,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.0,0.0,5.0
H1,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.0004,0.002,5.0
H1,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.0004,0.002,5.0
H1,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.0006000000000000001,0.002,5.0
H1,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.0005999999999999998,0.002,5.0
H1,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.0012,0.002,5.0
H1,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0022,0.004,5.0
H1,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.0025999999999999994,0.004,5.0
H1,2025-10-14 08:48:00+00:00,2025-10-14 08:50:00+00:00,0.0028,0.004,5.0
H1,2025-10-14 08:50:00+00:00,2025-10-14 08:52:00+00:00,0.0031999999999999997,0.008,5.0
H1,2025-10-14 08:52:00+00:00,2025-10-14 08:54:00+00:00,0.003999999999999999,0.011,5.0
H1,2025-10-14 08:54:00+00:00,2025-10-14 08:56:00+00:00,0.0056,0.011,5.0
H1,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.0066,0.01,5.0
H1,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.0068,0.01,5.0
H1,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.0098,0.019,5.0
H1,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.012199999999999999,0.018000000000000002,5.0
H1,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.015,0.023,5.0
H1,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.018,0.025,5.0
H1,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.021999999999999995,0.037,5.0
H1,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.027,0.041,5.0
H1,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.0304,0.05,5.0
H1,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.0344,0.062,5.0
H1,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.040999999999999995,0.063,5.0
H1,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.046200000000000005,0.084,5.0
H1,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.049199999999999994,0.091,5.0
H1,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.05119999999999999,0.10200000000000001,5.0
H1,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.0532,0.115,5.0
H1,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.0522,0.14,5.0
H1,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.051,0.14400000000000002,5.0
H1,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.05019999999999999,0.154,5.0
H1,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.04919999999999999,0.151,5.0
H1,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.04659999999999999,0.146,5.0
H1,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.040799999999999996,0.117,5.0
H1,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.0382,0.111,5.0
I1,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
I1,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:48:00+00:00,2025-10-14 08:50:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:50:00+00:00,2025-10-14 08:52:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:52:00+00:00,2025-10-14 08:54:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:54:00+00:00,2025-10-14 08:56:00+00:00,0.0,0.0,5.0
I1,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.0002,0.001,5.0
I1,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.0012,0.004,5.0
I1,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.004,0.01,5.0
I1,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.0078,0.015,5.0
I1,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.012799999999999999,0.02,5.0
I1,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.0178,0.023,5.0
I1,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.0268,0.041,5.0
I1,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.036599999999999994,0.048,5.0
I1,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.04599999999999999,0.075,5.0
I1,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.0598,0.1,5.0
I1,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.071,0.14,5.0
I1,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.08519999999999998,0.182,5.0
I1,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.099,0.224,5.0
I1,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.10779999999999998,0.275,5.0
I1,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.119,0.332,5.0
I1,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.1286,0.395,5.0
I1,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.13839999999999997,0.458,5.0
I1,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.14259999999999998,0.504,5.0
I1,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.14939999999999998,0.549,5.0
I1,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.15659999999999996,0.594,5.0
I1,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.1604,0.64,5.0
I1,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.16499999999999995,0.681,5.0
J1,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
J1,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:48:00+00:00,2025-10-14 08:50:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:50:00+00:00,2025-10-14 08:52:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:52:00+00:00,2025-10-14 08:54:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:54:00+00:00,2025-10-14 08:56:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:56:00+00:00,2025-10-14 08:58:00+00:00,0.0,0.0,5.0
J1,2025-10-14 08:58:00+00:00,2025-10-14 09:00:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:00:00+00:00,2025-10-14 09:02:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:02:00+00:00,2025-10-14 09:04:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:04:00+00:00,2025-10-14 09:06:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:06:00+00:00,2025-10-14 09:08:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:08:00+00:00,2025-10-14 09:10:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:10:00+00:00,2025-10-14 09:12:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:12:00+00:00,2025-10-14 09:14:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:14:00+00:00,2025-10-14 09:16:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:16:00+00:00,2025-10-14 09:18:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:18:00+00:00,2025-10-14 09:20:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:20:00+00:00,2025-10-14 09:22:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:22:00+00:00,2025-10-14 09:24:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:24:00+00:00,2025-10-14 09:26:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:26:00+00:00,2025-10-14 09:28:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:28:00+00:00,2025-10-14 09:30:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:30:00+00:00,2025-10-14 09:32:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:32:00+00:00,2025-10-14 09:34:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:34:00+00:00,2025-10-14 09:36:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:36:00+00:00,2025-10-14 09:38:00+00:00,0.0,0.0,5.0
J1,2025-10-14 09:38:00+00:00,2025-10-14 09:40:00+00:00,0.0002,0.001,5.0
J2,2025-10-14 07:00:00+00:00,2025-10-14 07:02:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:02:00+00:00,2025-10-14 07:04:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:04:00+00:00,2025-10-14 07:06:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:06:00+00:00,2025-10-14 07:08:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:08:00+00:00,2025-10-14 07:10:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:10:00+00:00,2025-10-14 07:12:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:12:00+00:00,2025-10-14 07:14:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:14:00+00:00,2025-10-14 07:16:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:16:00+00:00,2025-10-14 07:18:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:18:00+00:00,2025-10-14 07:20:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:20:00+00:00,2025-10-14 07:22:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:22:00+00:00,2025-10-14 07:24:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:24:00+00:00,2025-10-14 07:26:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:26:00+00:00,2025-10-14 07:28:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:28:00+00:00,2025-10-14 07:30:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:30:00+00:00,2025-10-14 07:32:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:32:00+00:00,2025-10-14 07:34:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:34:00+00:00,2025-10-14 07:36:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:36:00+00:00,2025-10-14 07:38:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:38:00+00:00,2025-10-14 07:40:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:40:00+00:00,2025-10-14 07:42:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:42:00+00:00,2025-10-14 07:44:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:44:00+00:00,2025-10-14 07:46:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:46:00+00:00,2025-10-14 07:48:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:48:00+00:00,2025-10-14 07:50:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:50:00+00:00,2025-10-14 07:52:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:52:00+00:00,2025-10-14 07:54:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:54:00+00:00,2025-10-14 07:56:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:56:00+00:00,2025-10-14 07:58:00+00:00,0.0,0.0,5.0
J2,2025-10-14 07:58:00+00:00,2025-10-14 08:00:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:00:00+00:00,2025-10-14 08:02:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:02:00+00:00,2025-10-14 08:04:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:04:00+00:00,2025-10-14 08:06:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:06:00+00:00,2025-10-14 08:08:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:08:00+00:00,2025-10-14 08:10:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:10:00+00:00,2025-10-14 08:12:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:12:00+00:00,2025-10-14 08:14:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:14:00+00:00,2025-10-14 08:16:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:16:00+00:00,2025-10-14 08:18:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:18:00+00:00,2025-10-14 08:20:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:20:00+00:00,2025-10-14 08:22:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:22:00+00:00,2025-10-14 08:24:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:24:00+00:00,2025-10-14 08:26:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:26:00+00:00,2025-10-14 08:28:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:28:00+00:00,2025-10-14 08:30:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:30:00+00:00,2025-10-14 08:32:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:32:00+00:00,2025-10-14 08:34:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:34:00+00:00,2025-10-14 08:36:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:36:00+00:00,2025-10-14 08:38:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:38:00+00:00,2025-10-14 08:40:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:40:00+00:00,2025-10-14 08:42:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:42:00+00:00,2025-10-14 08:44:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:44:00+00:00,2025-10-14 08:46:00+00:00,0.0,0.0,5.0
J2,2025-10-14 08:46:00+00:00,2025-10-14 08:48:00+00:00,0.0,0.0,5.0
